Date,Bitcoin,Litecoin,Monero,Dash,ZCash,Bitcoin Cash,Ethereum Classic,Bitcoin Gold,Dogecoin,Vertcoin
2023-05-24,3.4897636957779e+20,696368683469194.0,2613108084.0,3446849779607200.0,8636985764.0,1.3991005678474734e+18,130987604741350.0,3.4897636957779e+20,693533190863600.0,0.0
2023-05-25,3.6090482464337e+20,700941985672460.0,2700011947.0,3462201787569600.0,8423062473.0,1.3767341906917555e+18,129371870284980.0,3.6090482464337e+20,683835182949110.0,0.0
2023-05-26,3.879540171982e+20,700185106365120.0,2311460238.0,3266659292133900.0,9204879378.0,1.3507883761140915e+18,130638083888310.0,3.879540171982e+20,727803248467460.0,0.0
2023-05-27,3.5703920765784e+20,727898229895510.0,2687770694.0,3350535382192352.0,8690520285.0,1.481024946520357e+18,133041811252790.0,3.5703920765784e+20,733241683012340.0,0.0
2023-05-28,3.8016499555287e+20,754544052390080.0,2345032971.0,3491422956221378.0,8900440664.0,1.4325468552347914e+18,134214252839600.0,3.8016499555287e+20,721717275849680.0,0.0
2023-05-29,3.8928606731105e+20,714908717367590.0,2347557889.0,3407611479371797.0,8541782644.0,1.4086051655697723e+18,132856961821550.0,3.8928606731105e+20,741777136154320.0,0.0
2023-05-30,3.9589696849294e+20,722925377497040.0,2565056645.0,3409781307602700.0,8257944437.0,1.3267083401310477e+18,133282173025270.0,3.9589696849294e+20,672416451915987.0,0.0
2023-05-31,3.6950456611893e+20,754165638781470.0,2567395875.0,3342225776171600.0,8643407586.0,1.3902294636868436e+18,128949674332740.0,3.6950456611893e+20,740792638525580.0,0.0
2023-06-01,3.3173918024819e+20,768317624749050.0,2707825750.0,3388254493791900.0,8841276667.0,1.5643268587044785e+18,127694085051870.0,3.3173918024819e+20,696334491662500.0,0.0
2023-06-02,4.0791678919504e+20,766384469421000.0,2567995830.0,3555024676794700.0,8529229808.0,1.5710607815931633e+18,132925249372610.0,4.0791678919504e+20,725687949944660.0,0.0
2023-06-03,3.7396166161247e+20,767192984053280.0,2615560264.0,3143927981311500.0,8593326274.0,1.568798209234188e+18,128366124288550.0,3.7396166161247e+20,715412249000570.0,0.0
2023-06-04,3.3272105873965e+20,724626768749740.0,2660976738.0,3613526550266800.0,8688625468.0,1.6157662589667039e+18,129980192483920.0,3.3272105873965e+20,722346524789480.0,0.0
2023-06-05,3.7953216972697e+20,720418113538510.0,2427438569.0,3283854824472362.0,9159377275.0,1.5048187640443863e+18,127243034947440.0,3.7953216972697e+20,691797751711470.0,0.0
2023-06-06,3.8581610177363e+20,692869270060540.0,2522208845.0,2958647741729500.0,9455110644.0,1.5484468977270687e+18,124657969072870.0,3.8581610177363e+20,717971384304950.0,0.0
2023-06-07,3.4494810294867e+20,743547720543090.0,2486631866.0,3251831633300597.0,8495255905.0,1.2501748253317174e+18,130294065022080.0,3.4494810294867e+20,683107275045140.0,0.0
2023-06-08,3.6987741529991e+20,734911063712030.0,2327863811.0,3194681592091696.0,9194221722.0,1.483594385330005e+18,129108428304500.0,3.6987741529991e+20,705405406888730.0,0.0
2023-06-09,4.2402558544502e+20,756009516544450.0,2360343532.0,3120450483997528.0,8907493478.0,1.515043798935111e+18,131295099821200.0,4.2402558544502e+20,722243743342790.0,0.0
2023-06-10,3.908251551554e+20,786766795355810.0,2260849056.0,3175872217876400.0,8657805587.0,1.3855778220778578e+18,127818437274710.0,3.908251551554e+20,750109712075239.0,0.0
2023-06-11,4.3310291035437e+20,789898231431967.0,2457687508.0,3293886169628744.0,8616416218.0,1.3240412306442227e+18,127956747827410.0,4.3310291035437e+20,701723764516970.0,0.0
2023-06-12,3.783377694178e+20,719296098989520.0,2430121313.0,3148813014496300.0,8558757503.0,1.4252283430625226e+18,130658569641990.0,3.783377694178e+20,646706122747980.0,0.0
2023-06-13,3.8919340543796e+20,700411607190750.0,2404129544.0,3029586384343000.0,8567910578.0,1.4575156673661919e+18,133080213030890.0,3.8919340543796e+20,686211399422680.0,0.0
2023-06-14,3.3665842103042e+20,745544643905350.0,2475369213.0,3150080217692100.0,8539427902.0,1.5299808596290885e+18,132767957036520.0,3.3665842103042e+20,725893340477490.0,0.0
2023-06-15,3.6781052607271e+20,683287540636880.0,2486999485.0,3139741074368800.0,8653111169.0,1.624082718486141e+18,127303864100960.0,3.6781052607271e+20,687817920239280.0,0.0
2023-06-16,4.0578447261458e+20,729682897538480.0,2349277498.0,3038881446392788.0,8136826104.0,1.425789826226539e+18,128917620297280.0,4.0578447261458e+20,724771332837721.0,0.0
2023-06-17,3.7610459602037e+20,743414826903532.0,2436122913.0,3396500477332000.0,8462142975.0,1.4101934521695852e+18,129228035195630.0,3.7610459602037e+20,717666232233040.0,0.0
2023-06-18,3.6279211240335e+20,681232847192950.0,2279801689.0,3145301939526900.0,8234903303.0,1.5687252093610056e+18,128529232250880.0,3.6279211240335e+20,745303295748060.0,0.0
2023-06-19,4.0452377605674e+20,731143151883820.0,2392177006.0,3163197380992806.0,8491362685.0,1.429893112743532e+18,127958240902180.0,4.0452377605674e+20,731365809048740.0,0.0
2023-06-20,3.5406626047799e+20,701354482900520.0,2541685720.0,3121983228782100.0,8203814734.0,1.3410669956667822e+18,132934765822160.0,3.5406626047799e+20,718465947177540.0,0.0
2023-06-21,3.4454858988746e+20,750969921032950.0,2139814373.0,2843589629248200.0,7986939551.0,1.9289321000357883e+18,132970738481810.0,3.4454858988746e+20,747897039835216.0,0.0
2023-06-22,3.2086881412067e+20,742388353323990.0,2502402949.0,3097562258504236.0,8514834105.0,1.7994433407676718e+18,131275787696570.0,3.2086881412067e+20,769307455352600.0,0.0
2023-06-23,3.669142323339e+20,796272321545050.0,2521050705.0,3321479676584272.0,8809910840.0,2.3543673218294385e+18,133978276326300.0,3.669142323339e+20,777802829542980.0,0.0
2023-06-24,3.5494818120684e+20,751208437991950.0,2466159765.0,3059798549341000.0,8208787937.0,3.6356948222280765e+18,137403554452060.0,3.5494818120684e+20,729663480166870.0,0.0
2023-06-25,3.7179406475248e+20,772847032214440.0,2306776537.0,3245075520451467.0,8633376670.0,2.8265560683185254e+18,136233404244080.0,3.7179406475248e+20,767434982603230.0,0.0
2023-06-26,4.0051442764586e+20,762749441962850.0,2275072463.0,2984759731862814.0,8333791745.0,2.783852898562457e+18,133254448258360.0,4.0051442764586e+20,766861350536660.0,0.0
2023-06-27,3.808264145264e+20,797718051418540.0,2420565241.0,3038808820773800.0,8084815853.0,3.416325458808708e+18,134519480545500.0,3.808264145264e+20,746127434623020.0,0.0
2023-06-28,3.2319426001195e+20,737379721379150.0,2278719085.0,2779509719587300.0,7742589718.0,2.876592276865191e+18,130803572119220.0,3.2319426001195e+20,746695665448157.0,0.0
2023-06-29,3.1169278622675e+20,750259823697510.0,2172607911.0,2906625489903000.0,8112468773.0,2.610206154554561e+18,131598066471290.0,3.1169278622675e+20,772185742722861.0,0.0
2023-06-30,4.0247809555826e+20,739812428929890.0,2350443130.0,2784520208955082.0,7956312373.0,5.044352883867713e+18,136477970670540.0,4.0247809555826e+20,744020894438680.0,0.0
2023-07-01,3.5399005039124e+20,783434121754180.0,2438740564.0,2991785360989700.0,8385583763.0,3.5802526134741084e+18,140622841620710.0,3.5399005039124e+20,777935926685210.0,0.0
2023-07-02,3.7505349529399e+20,769303464623321.0,2359904086.0,2725628699479390.0,7998353103.0,3.338580621620137e+18,142051136730070.0,3.7505349529399e+20,743879237960120.0,0.0
2023-07-03,4.0265725243266e+20,763444000737790.0,2383719062.0,3227334762542800.0,7912437594.0,3.3435473637087073e+18,140606794297850.0,4.0265725243266e+20,764740968250840.0,0.0
2023-07-04,3.4273733052633e+20,775696076794260.0,2303088433.0,3486130763472900.0,8301126120.0,2.7254384482129167e+18,143118773437350.0,3.4273733052633e+20,779211138676930.0,0.0
2023-07-05,3.8491828730665e+20,770121923370699.0,2244302658.0,3430830308804698.0,8185719367.0,2.850096288760953e+18,143494173528820.0,3.8491828730665e+20,724646350386240.0,0.0
2023-07-06,3.5479755373301e+20,702287600506420.0,2354506005.0,3191838426067655.0,8028328993.0,3.8344091916353905e+18,143638190468000.0,3.5479755373301e+20,729080125258130.0,0.0
2023-07-07,4.0616941089974e+20,723447850880520.0,2359445199.0,3293473955107900.0,7901309677.0,3.354355111303475e+18,146186554254930.0,4.0616941089974e+20,727965937139660.0,0.0
2023-07-08,4.6501481595224e+20,737227315128770.0,2258468570.0,3487829546104100.0,8206736404.0,3.013538675195499e+18,141448049377350.0,4.6501481595224e+20,757493911778090.0,0.0
2023-07-09,4.2836877921853e+20,731060426883336.0,2498922926.0,3161191684698836.0,7883909608.0,3.0143879191529e+18,146732886512630.0,4.2836877921853e+20,762977156885780.0,0.0
2023-07-10,4.1096379804938e+20,746196846819070.0,2566006512.0,3153937474770804.0,7691476174.0,3.202982123585803e+18,143521602745180.0,4.1096379804938e+20,754566172350120.0,0.0
2023-07-11,3.7938298605349e+20,760010692233370.0,2594908308.0,2898970643237800.0,8122104083.0,3.1347625872959135e+18,145308919328180.0,3.7938298605349e+20,764595291456391.0,0.0
2023-07-12,3.5855019030908e+20,739127394066850.0,2678077953.0,3458799601446000.0,7726124676.0,3.988949948511242e+18,146683699018640.0,3.5855019030908e+20,749578603276370.0,0.0
2023-07-13,3.5675115991753e+20,749434621878967.0,2560007750.0,2955608263905869.0,7766577152.0,3.8305168993480955e+18,146924216724570.0,3.5675115991753e+20,800873895381460.0,0.0
2023-07-14,3.4395883868641e+20,807231489143820.0,2573479756.0,3353575133720600.0,7817092940.0,2.8446883723765484e+18,149457241208960.0,3.4395883868641e+20,748387499916490.0,0.0
2023-07-15,3.6099590066749e+20,777301965620480.0,2721028115.0,3573665405735000.0,8119803086.0,2.846040949623686e+18,146544926032910.0,3.6099590066749e+20,779002561719590.0,0.0
2023-07-16,3.9476154885024e+20,811319319919100.0,3163781665.0,3229747168494998.0,8093104234.0,3.238905021498583e+18,149440048371680.0,3.9476154885024e+20,788505166824120.0,0.0
2023-07-17,3.8547369398271e+20,796976443774874.0,2957697223.0,3138217953780096.0,7869293193.0,2.766741681895767e+18,146256165652170.0,3.8547369398271e+20,790876878293960.0,0.0
2023-07-18,4.2079573353636e+20,763727504038330.0,3129918760.0,3089046906132054.0,7819354278.0,2.884421126369171e+18,147764266955790.0,4.2079573353636e+20,736806673008870.0,0.0
2023-07-19,4.14066253937e+20,736742493178080.0,3106522721.0,3163422549525696.0,8302426501.0,3.3449381659495516e+18,149407251880790.0,4.14066253937e+20,757870524854310.0,0.0
2023-07-20,3.6274590315884e+20,757570343684350.0,2944316157.0,3042889442475749.0,8270646146.0,3.0254787120587244e+18,150160942817360.0,3.6274590315884e+20,779686059045440.0,0.0
2023-07-21,3.202294026716e+20,780005271027260.0,3289969629.0,3238918205897900.0,8058990637.0,3.029458049460914e+18,146896515596450.0,3.202294026716e+20,766135586824650.0,0.0
2023-07-22,3.300263593453e+20,782647790870100.0,3325560268.0,3264426519993211.0,8061440867.0,2.9603350626202813e+18,156302442795760.0,3.300263593453e+20,782462320530270.0,0.0
2023-07-23,3.9030813123116e+20,799977244699395.0,3193775162.0,3161111324858100.0,7556322102.0,3.17519817886098e+18,151826112199410.0,3.9030813123116e+20,739326671204510.0,0.0
2023-07-24,3.9077879491492e+20,756048011666780.0,3244388438.0,3190551543784900.0,7779653158.0,3.218426603559013e+18,152446657686000.0,3.9077879491492e+20,744900681625620.0,0.0
2023-07-25,4.0697792783207e+20,775604407896840.0,2707555385.0,3226914994660700.0,7737118183.0,2.836042636332424e+18,148622434854460.0,4.0697792783207e+20,807712462108940.0,0.0
2023-07-26,3.7277615170244e+20,769966844453280.0,2498078580.0,3264109598088100.0,7681892179.0,2.964598633153598e+18,148037884808580.0,3.7277615170244e+20,746451628228720.0,0.0
2023-07-27,3.5404810197486e+20,764566544391100.0,2388234786.0,3091154082042892.0,8279268832.0,3.099135480836396e+18,144477329780230.0,3.5404810197486e+20,749161222450560.0,0.0
2023-07-28,3.6671815768261e+20,731907798584700.0,2773677478.0,2681336403231700.0,7833853440.0,2.9738541769232527e+18,146049713521760.0,3.6671815768261e+20,769750937911850.0,0.0
2023-07-29,3.7875554338801e+20,689980337147526.0,2390855503.0,2972232584363566.0,7170197429.0,2.8822738953517015e+18,150140329565540.0,3.7875554338801e+20,744040108628389.0,0.0
2023-07-30,3.5830815795885e+20,753637909493750.0,2283269959.0,2943042409219000.0,7600595230.0,3.305283207196332e+18,151487173474650.0,3.5830815795885e+20,786570082761740.0,0.0
2023-07-31,4.2950205346751e+20,816677696629400.0,2315300335.0,2564480277924504.0,7704295862.0,3.399231724478103e+18,147633786282670.0,4.2950205346751e+20,798597837690930.0,0.0
2023-08-01,3.5456185542096e+20,794002136315630.0,2367927526.0,2737106072341764.0,7492841795.0,2.8357826386068224e+18,144567751757610.0,3.5456185542096e+20,795336135686500.0,0.0
2023-08-02,3.9183098973835e+20,806454128903740.0,2378416967.0,2873338058418300.0,7974776003.0,2.6106746792477133e+18,147341821773370.0,3.9183098973835e+20,782245798751020.0,0.0
2023-08-03,4.0728271504393e+20,789194498411500.0,2542625045.0,2658693410072300.0,7541015468.0,2.6587000096846387e+18,142885816459300.0,4.0728271504393e+20,787753353825974.0,0.0
2023-08-04,3.6075121104505e+20,755960794227240.0,2597951970.0,2807341039940600.0,7604331174.0,2.7681619694170634e+18,145394298531020.0,3.6075121104505e+20,798000202308167.0,0.0
2023-08-05,3.4654904703199e+20,765585301054260.0,2545485811.0,2804366198929410.0,7535059996.0,2.7980816732614774e+18,143756456836640.0,3.4654904703199e+20,806448405337060.0,0.0
2023-08-06,3.9956259586007e+20,800659524186060.0,2688913748.0,2711935596942109.0,7250764808.0,2.839581563763927e+18,150871605605460.0,3.9956259586007e+20,760576001943440.0,0.0
2023-08-07,4.2175912180318e+20,738623644422600.0,2654206063.0,2730099940285538.0,7362265236.0,3.2168543180930273e+18,146876205457590.0,4.2175912180318e+20,744473753313190.0,0.0
2023-08-08,3.5081682612387e+20,758534713465730.0,2810726134.0,2579290066278700.0,7737769500.0,2.8934634506257137e+18,150845323391100.0,3.5081682612387e+20,763535016413300.0,0.0
2023-08-09,3.7436330821257e+20,782245668878320.0,2573066313.0,2605892363902400.0,7907459161.0,2.8175591818839265e+18,147656623898490.0,3.7436330821257e+20,784793497405480.0,0.0
2023-08-10,3.7196658220222e+20,759071873281330.0,2041576742.0,2657035256105300.0,7956200273.0,2.9865851501339075e+18,146273407772840.0,3.7196658220222e+20,788625857586820.0,0.0
2023-08-11,3.8146107669864e+20,775769498566430.0,2103247150.0,2397134132302093.0,7930396406.0,2.760219394933508e+18,142769194842440.0,3.8146107669864e+20,794926372741640.0,0.0
2023-08-12,4.0307940397348e+20,785992842502190.0,2138607645.0,2409883398394032.0,7441574038.0,2.8197994099346304e+18,144613511411900.0,4.0307940397348e+20,762336159669820.0,0.0
2023-08-13,3.6818646767663e+20,788668930534179.0,2209274677.0,2451449615661400.0,7558892164.0,2.897732511288698e+18,143494888875209.0,3.6818646767663e+20,784243369289310.0,0.0
2023-08-14,4.1533475061776e+20,795027495927980.0,2173778533.0,2321318948459173.0,7487857137.0,2.915144295990445e+18,141467750985100.0,4.1533475061776e+20,773587947465420.0,0.0
2023-08-15,4.5605630283839e+20,777394883816610.0,2034960465.0,2356589914724834.0,7785260392.0,2.999462397577815e+18,143058615155400.0,4.5605630283839e+20,767065865775585.0,0.0
2023-08-16,4.1763103432407e+20,721489781829920.0,2224422891.0,2467359569209200.0,7892837716.0,2.5871955070158515e+18,136550568535100.0,4.1763103432407e+20,770089364826600.0,0.0
2023-08-17,4.2668345138059e+20,745216179838720.0,2211569687.0,2406338587067000.0,8149256236.0,2.33563522842166e+18,148785929323780.0,4.2668345138059e+20,739086720361660.0,0.0
2023-08-18,3.7422523818228e+20,728824093095520.0,2541474309.0,2250569885227900.0,8042690270.0,2.344077605745043e+18,144158844832990.0,3.7422523818228e+20,786162402315340.0,0.0
2023-08-19,3.5695857935389e+20,765935085511070.0,2057159547.0,2121831790754100.0,7926122933.0,2.813949851884746e+18,149661951520950.0,3.5695857935389e+20,740738020436180.0,0.0
2023-08-20,4.2924235300415e+20,774692923530000.0,2005915606.0,2029608046295100.0,8235150843.0,2.669566125976669e+18,145825954838640.0,4.2924235300415e+20,777980895760385.0,0.0
2023-08-21,4.1172453899348e+20,725070060718940.0,1999035924.0,2424908087209956.0,7989130850.0,2.614744662005294e+18,143044027923190.0,4.1172453899348e+20,754932856044860.0,0.0
2023-08-22,3.9615469351593e+20,747256566833780.0,2042237595.0,2699137814486100.0,7807218980.0,2.6583652363966157e+18,146574926535920.0,3.9615469351593e+20,788365536029690.0,0.0
2023-08-23,4.1309098008909e+20,771635927086940.0,2045937788.0,2721125301806893.0,7312543463.0,3.3053004509668096e+18,141739912449230.0,4.1309098008909e+20,729890945586010.0,0.0
2023-08-24,3.9440082405668e+20,725374857460430.0,2158130766.0,2561477149929808.0,7112525480.0,2.89100874517854e+18,148236925931580.0,3.9440082405668e+20,754816004441310.0,0.0
2023-08-25,3.7415262363652e+20,741844428787501.0,2184630599.0,2302674515444485.0,7627937164.0,2.920504914954222e+18,146378337542790.0,3.7415262363652e+20,769435853201130.0,0.0
2023-08-26,3.7586407030119e+20,753392605076100.0,2079625806.0,1979116770313700.0,7876737858.0,2.835106875142812e+18,150443742463380.0,3.7586407030119e+20,771267534859960.0,0.0
2023-08-27,3.2968688151083e+20,827944854206900.0,2175196270.0,2058691004372600.0,7536712512.0,3.018545600986234e+18,150714426814210.0,3.2968688151083e+20,803884933851440.0,0.0
2023-08-28,3.2881798614103e+20,818792649690510.0,2163540284.0,1961330481604300.0,7576759978.0,2.934591968450405e+18,147330500659320.0,3.2881798614103e+20,757308570269394.0,0.0
2023-08-29,4.01360156355e+20,741565127762110.0,2119213352.0,1919278716973600.0,7871845324.0,3.1113708429522944e+18,140453974621323.0,4.01360156355e+20,752523063616730.0,0.0
2023-08-30,3.9129255467472e+20,737051646230730.0,2056131901.0,2278710445373497.0,8260906874.0,3.649969254097363e+18,145035330297570.0,3.9129255467472e+20,806326362829640.0,0.0
2023-08-31,3.6515479310834e+20,813270959179780.0,2153337486.0,2464622967637700.0,8111314842.0,2.9901506476387717e+18,147957646533430.0,3.6515479310834e+20,798068104199380.0,0.0
2023-09-01,4.1289643870219e+20,754589729967050.0,2254176901.0,2560439810307522.0,8038521181.0,3.129824424139959e+18,144565955189710.0,4.1289643870219e+20,781944173001400.0,0.0
2023-09-02,4.2104945495544e+20,804739407588980.0,2232819138.0,2385828560374333.0,7979321242.0,2.697366535367326e+18,147285817163370.0,4.2104945495544e+20,811194136214400.0,0.0
2023-09-03,4.318353060956e+20,843898999997628.0,2168028247.0,2452704632049609.0,7663217422.0,2.756137505482774e+18,144552913825620.0,4.318353060956e+20,806805579103970.0,0.0
2023-09-04,4.283626419253e+20,788834117714950.0,2358209721.0,2539944619662800.0,7806256777.0,2.7983988205890627e+18,144286807472630.0,4.283626419253e+20,776390591920680.0,0.0
2023-09-05,3.7823732833814e+20,764183116246970.0,2062029664.0,2541481508545437.0,8206125549.0,2.860607844805652e+18,144915884828270.0,3.7823732833814e+20,742142686942023.0,0.0
2023-09-06,3.6056249121622e+20,750054986224130.0,2118168079.0,2599739241008300.0,7824585871.0,2.5911390189888835e+18,148261643911370.0,3.6056249121622e+20,756603531546870.0,0.0
2023-09-07,3.6379123166457e+20,748234726402945.0,2020492472.0,2689096783777473.0,8066743070.0,2.690127956685459e+18,137939194453160.0,3.6379123166457e+20,773187020267370.0,0.0
2023-09-08,3.8584872740099e+20,827771767985300.0,2073845141.0,2463636420006000.0,8021856505.0,2.8131786035390264e+18,144413529933110.0,3.8584872740099e+20,832469777940720.0,0.0
2023-09-09,3.6509451786858e+20,848671742578540.0,2115018302.0,2912039435436700.0,8265582197.0,2.763152634408433e+18,146004267416240.0,3.6509451786858e+20,817757456482450.0,0.0
2023-09-10,4.2175571122486e+20,832845515251640.0,2270328397.0,2721246950007720.0,8587936852.0,2.755664020938289e+18,143793811222240.0,4.2175571122486e+20,776174543082110.0,0.0
2023-09-11,3.9967126296202e+20,777163037263560.0,2060005646.0,2548297851081907.0,8472499030.0,2.680189889267575e+18,144515847113220.0,3.9967126296202e+20,747304403943670.0,0.0
2023-09-12,4.2394324503158e+20,794299408711700.0,2256364655.0,2687794310391000.0,7990817354.0,3.134017160159708e+18,142731315737760.0,4.2394324503158e+20,789326820295760.0,0.0
2023-09-13,3.7887379632411e+20,805254821032466.0,2180750804.0,2630876504045200.0,8095441246.0,3.073326601526505e+18,145789486629271.0,3.7887379632411e+20,804366072244920.0,0.0
2023-09-14,4.1019421571237e+20,788082362388810.0,2146704130.0,2513620227244501.0,8801828813.0,2.958669227452805e+18,151392269017196.0,4.1019421571237e+20,769393446710810.0,0.0
2023-09-15,4.8803629348852e+20,821954780857140.0,2217340343.0,2562068805016200.0,8428258341.0,3.424848205914168e+18,146088847553310.0,4.8803629348852e+20,812222241460860.0,0.0
2023-09-16,4.622970974144e+20,854895858589768.0,2085000558.0,2683223804681613.0,8010968653.0,3.1949734146203346e+18,153567446239490.0,4.622970974144e+20,822073152659754.0,0.0
2023-09-17,4.09995266365e+20,797845713236120.0,2178270865.0,2599885063397400.0,8489922211.0,2.8492168333858473e+18,151066956413530.0,4.09995266365e+20,783673233773080.0,0.0
2023-09-18,4.3310120217883e+20,757681806427310.0,2185610903.0,2611728861802359.0,8077253195.0,3.0085644208994954e+18,150097534263460.0,4.3310120217883e+20,770990690532190.0,0.0
2023-09-19,4.0144054231501e+20,789541784723650.0,2316206338.0,2456212421884600.0,8328684831.0,3.245770658472197e+18,145621576529310.0,4.0144054231501e+20,819561422581140.0,0.0
2023-09-20,3.9580507782557e+20,786221298297200.0,2226513113.0,2361543567219800.0,8088888212.0,3.29520866301561e+18,147170322015250.0,3.9580507782557e+20,813164994531270.0,0.0
2023-09-21,3.8932991872304e+20,777982627076860.0,2223122057.0,2575738914644342.0,8313185959.0,2.920695768091756e+18,150861955974960.0,3.8932991872304e+20,806739324252500.0,0.0
2023-09-22,3.8937843457708e+20,803562960536220.0,2245852148.0,2382842521363591.0,8567758402.0,2.9551163646249073e+18,142564110367440.0,3.8937843457708e+20,814089405628370.0,0.0
2023-09-23,4.0384053802743e+20,817070345341550.0,2393030630.0,2506114583054839.0,8426362982.0,3.080786899485262e+18,145975844305190.0,4.0384053802743e+20,851400792422980.0,0.0
2023-09-24,4.4997550627198e+20,875480554748522.0,2577953966.0,2442455077356500.0,7796918185.0,3.2028216754504934e+18,148689131168620.0,4.4997550627198e+20,813083814160620.0,0.0
2023-09-25,3.9809591247526e+20,787840230296690.0,2652571898.0,2230119085850800.0,7962016933.0,3.3205253854295316e+18,147961126591470.0,3.9809591247526e+20,791499620996290.0,0.0
2023-09-26,4.1112229056791e+20,843848727058090.0,2449742087.0,2603010528521400.0,8290241881.0,3.454197428402107e+18,151036752591200.0,4.1112229056791e+20,839292249922620.0,0.0
2023-09-27,4.1736241696928e+20,837396013181160.0,2636056921.0,2441717728025000.0,7804686962.0,3.788772881248309e+18,145247028926710.0,4.1736241696928e+20,790654001385204.0,0.0
2023-09-28,4.3413007624544e+20,814495276787430.0,2625331193.0,2375226349835400.0,8123067729.0,4.0818172255127245e+18,144453047857270.0,4.3413007624544e+20,824567846906016.0,0.0
2023-09-29,4.0599319747726e+20,800903977455250.0,2539237548.0,2482707116767200.0,8219739038.0,3.288943590929456e+18,150999194471090.0,4.0599319747726e+20,811931185500170.0,0.0
2023-09-30,4.1356460622788e+20,863311762479560.0,2688104760.0,2393396299412600.0,8312383602.0,3.5531443752664663e+18,148846093572410.0,4.1356460622788e+20,821877086103130.0,0.0
2023-10-01,3.9392274333139e+20,796494575243370.0,2764736496.0,2466176720062843.0,8684497436.0,3.6645578470626284e+18,150595380654210.0,3.9392274333139e+20,801327179392510.0,0.0
2023-10-02,4.2488138474241e+20,792284023509210.0,2912589758.0,2424685928169225.0,8400992637.0,3.4734668556592614e+18,152252086482410.0,4.2488138474241e+20,755582366429300.0,0.0
2023-10-03,4.6001000504555e+20,789398041526020.0,2790855400.0,2554762750360600.0,8339498151.0,3.524690331408504e+18,146384865390580.0,4.6001000504555e+20,797335071720190.0,0.0
2023-10-04,4.2338629198928e+20,786759182144820.0,2748923277.0,2656369981666500.0,8175597907.0,2.9505327106582574e+18,152265234051053.0,4.2338629198928e+20,830183800964360.0,0.0
2023-10-05,3.8230625943091e+20,765683409385150.0,2861246143.0,2550172181441053.0,8128686432.0,3.286073204693662e+18,151618009292970.0,3.8230625943091e+20,800809030019600.0,0.0
2023-10-06,4.3826461915138e+20,843853214985940.0,2990277888.0,2701995580757737.0,8465140571.0,3.357978617766375e+18,154462769980980.0,4.3826461915138e+20,782830364636021.0,0.0
2023-10-07,4.64568030595e+20,804101984723360.0,2763150594.0,2431047228490000.0,8459179433.0,3.379078749449151e+18,152774499880320.0,4.64568030595e+20,842197863774640.0,0.0
2023-10-08,4.5929084015525e+20,837214837366650.0,2859071612.0,2517697024679100.0,8941128245.0,3.2450002547330857e+18,151027129656860.0,4.5929084015525e+20,818503404471610.0,0.0
2023-10-09,4.1641516245522e+20,771131568794290.0,3015392497.0,2612385675343443.0,8639066255.0,3.0167577761683395e+18,150817553094670.0,4.1641516245522e+20,773762233985400.0,0.0
2023-10-10,4.7373819155134e+20,773855150339860.0,2857973119.0,2554489337128233.0,8746173081.0,3.17390623426438e+18,149472787138072.0,4.7373819155134e+20,840539393515610.0,0.0
2023-10-11,4.8155374582706e+20,817990081932200.0,3180542376.0,2476753601714390.0,8923990981.0,3.078957536523968e+18,152379495963320.0,4.8155374582706e+20,828496284098490.0,0.0
2023-10-12,4.3782526464057e+20,813197362170627.0,3139311704.0,2620870767097437.0,8847308552.0,3.333147126194402e+18,152387910438470.0,4.3782526464057e+20,811098518645170.0,0.0
2023-10-13,4.294217487857e+20,816147146004480.0,3069896234.0,2540829008834777.0,8433348189.0,3.1711693559915704e+18,147522957222490.0,4.294217487857e+20,823595682079390.0,0.0
2023-10-14,4.0894347896511e+20,866727100935720.0,3176968264.0,2466524322096978.0,8683406481.0,3.442431592829896e+18,155649367124240.0,4.0894347896511e+20,876198220513520.0,0.0
2023-10-15,4.6692601435061e+20,907871467619510.0,3054035365.0,2296737383857580.0,8830473693.0,3.288850633091189e+18,155076924142890.0,4.6692601435061e+20,843850743320330.0,0.0
2023-10-16,4.335488053427e+20,834220326744213.0,3251855082.0,2616194273558600.0,8935659124.0,3.7394385311118054e+18,152536168271120.0,4.335488053427e+20,832504456770470.0,0.0
2023-10-17,4.6857473488682e+20,802973661203700.0,3110594826.0,2349655695595769.0,9072492630.0,3.7218051482148127e+18,151929055010130.0,4.6857473488682e+20,806967171821780.0,0.0
2023-10-18,4.4382074154703e+20,799992182463360.0,2897591146.0,2410163542351751.0,8219954183.0,3.5359991838095923e+18,151580976363090.0,4.4382074154703e+20,823173828780710.0,0.0
2023-10-19,4.6996136711976e+20,827156534976373.0,2559885926.0,2351860800958267.0,8714982392.0,3.48852568225457e+18,152308556850960.0,4.6996136711976e+20,784821292877592.0,0.0
2023-10-20,3.9872558265203e+20,796075935959360.0,2541382632.0,2253221991933300.0,8870326195.0,3.5815698434666353e+18,151754921061110.0,3.9872558265203e+20,768019380281640.0,0.0
2023-10-21,4.2934454800289e+20,813320889425290.0,2635538036.0,2252981191709100.0,8517287810.0,3.490522921536391e+18,153745668998460.0,4.2934454800289e+20,823221816077830.0,0.0
2023-10-22,4.6378196991699e+20,782092747416450.0,2624803027.0,2295904910435368.0,8744391749.0,3.5784616569526953e+18,152590329134350.0,4.6378196991699e+20,815479738878990.0,0.0
