Date,Bitcoin,Litecoin,Monero,Dash,ZCash,Bitcoin Cash,Ethereum Classic,Bitcoin Gold,Dogecoin,Vertcoin
2021-09-20,8.78,2.345,2.048,2.642,1.262,10.435,0.225,8.78,1.067,2.462
2021-09-21,11.707,2.441,1.917,2.662,1.25,10.07,0.221,11.707,1.068,2.618
2021-09-22,10.746,2.424,1.949,2.613,1.263,9.057,0.222,10.746,1.061,2.633
2021-09-23,8.727,2.652,2.096,2.667,1.254,10.827,0.224,8.727,1.051,2.462
2021-09-24,9.73,2.535,2.022,2.618,1.253,11.25,0.222,9.73,1.06,2.526
2021-09-25,10.0,2.764,1.989,2.623,1.266,9.172,0.223,10.0,1.051,2.376
2021-09-26,10.36,2.748,1.905,2.633,1.25,11.901,0.224,10.36,1.06,2.449
2021-09-27,9.29,2.585,2.118,2.609,1.262,10.286,0.22,9.29,1.052,2.38
2021-09-28,9.474,2.672,1.973,2.662,1.25,9.863,0.221,9.474,1.055,2.483
2021-09-29,11.077,2.553,2.017,2.604,1.26,9.664,0.222,11.077,1.051,2.513
2021-09-30,8.421,2.576,2.096,2.642,1.269,10.667,0.223,8.421,1.052,2.491
2021-10-01,10.286,2.487,1.827,2.604,1.251,10.909,0.22,10.286,1.075,2.662
2021-10-02,7.66,2.293,2.057,2.633,1.25,8.944,0.222,7.66,1.056,2.513
2021-10-03,9.6,2.424,2.084,2.623,1.265,9.29,0.219,9.6,1.059,2.513
2021-10-04,9.231,2.396,2.028,2.609,1.26,12.101,0.223,9.231,1.058,2.652
2021-10-05,8.78,2.372,1.91,2.687,1.25,8.229,0.222,8.78,1.056,2.404
2021-10-06,10.992,2.642,2.037,2.618,1.262,11.25,0.222,10.992,1.064,2.553
2021-10-07,10.213,2.604,1.962,2.571,1.258,9.796,0.22,10.213,1.081,2.567
2021-10-08,12.0,2.687,2.09,2.647,1.251,10.827,0.222,12.0,1.06,2.4
2021-10-09,9.6,2.441,2.011,2.628,1.264,9.351,0.222,9.6,1.058,2.453
2021-10-10,9.057,2.416,1.915,2.652,1.253,11.077,0.219,9.057,1.056,2.522
2021-10-11,9.863,2.3,2.078,2.604,1.262,11.429,0.223,9.863,1.073,2.326
2021-10-12,10.746,2.437,1.973,2.637,1.248,10.0,0.22,10.746,1.061,2.491
2021-10-13,8.521,2.432,2.025,2.599,1.259,10.435,0.222,8.521,1.067,2.535
2021-10-14,10.511,2.657,2.045,2.642,1.258,10.07,0.221,10.511,1.067,2.457
2021-10-15,10.213,2.457,1.877,2.667,1.264,10.141,0.219,10.213,1.069,2.722
2021-10-16,10.827,2.535,2.09,2.595,1.254,9.0,0.221,10.827,1.065,2.517
2021-10-17,9.0,2.576,2.028,2.637,1.258,10.746,0.217,9.0,1.053,2.628
2021-10-18,9.73,2.522,1.962,2.609,1.261,10.588,0.218,9.73,1.061,2.483
2021-10-19,9.29,2.562,1.983,2.623,1.247,9.412,0.219,9.29,1.077,2.388
2021-10-20,9.664,2.453,2.025,2.628,1.262,11.803,0.219,9.664,1.06,2.376
2021-10-21,9.73,2.647,2.0,2.618,1.251,8.834,0.218,9.73,1.062,2.416
2021-10-22,9.114,2.445,1.962,2.642,1.253,9.796,0.218,9.114,1.056,2.396
2021-10-23,9.931,2.396,1.975,2.628,1.251,9.6,0.219,9.931,1.061,2.692
2021-10-24,9.412,2.308,2.084,2.613,1.268,10.588,0.214,9.412,1.065,2.618
2021-10-25,7.912,2.222,1.951,2.687,1.247,10.588,0.218,7.912,1.064,2.483
2021-10-26,9.6,2.487,1.946,2.604,1.262,11.52,0.219,9.6,1.056,2.408
2021-10-27,9.172,2.445,2.048,2.609,1.259,9.6,0.219,9.172,1.066,2.466
2021-10-28,9.412,2.388,1.962,2.657,1.26,10.827,0.217,9.412,1.071,2.496
2021-10-29,8.421,2.517,2.014,2.618,1.258,9.796,0.22,8.421,1.073,2.59
2021-10-30,9.29,2.672,2.06,2.628,1.262,10.588,0.219,9.29,1.069,2.246
2021-10-31,10.36,2.618,1.951,2.637,1.246,8.521,0.218,10.36,1.061,2.567
2021-11-01,9.73,2.595,2.04,2.633,1.264,8.889,0.218,9.73,1.053,2.504
2021-11-02,9.114,2.662,1.902,2.613,1.26,10.992,0.218,9.114,1.086,2.432
2021-11-03,8.944,2.531,2.034,2.642,1.251,9.351,0.218,8.944,1.06,2.345
2021-11-04,10.07,2.633,2.003,2.618,1.258,9.412,0.218,10.07,1.071,2.544
2021-11-05,9.29,2.483,2.037,2.628,1.262,10.435,0.22,9.29,1.053,2.445
2021-11-06,9.351,2.504,2.008,2.633,1.252,9.863,0.22,9.351,1.079,2.618
2021-11-07,9.412,2.672,1.997,2.628,1.264,10.511,0.219,9.412,1.065,2.54
2021-11-08,10.667,2.42,2.008,2.623,1.25,10.286,0.218,10.667,1.063,2.722
2021-11-09,9.474,2.47,2.04,2.618,1.258,7.912,0.216,9.474,1.053,2.478
2021-11-10,9.664,2.462,1.962,2.637,1.268,10.286,0.218,9.664,1.068,2.595
2021-11-11,9.114,2.349,2.006,2.642,1.248,9.231,0.221,9.114,1.054,2.599
2021-11-12,10.141,2.412,2.022,2.623,1.246,10.141,0.218,10.141,1.068,2.4
2021-11-13,9.412,2.315,1.865,2.623,1.259,10.992,0.22,9.412,1.058,2.445
2021-11-14,9.172,2.416,2.124,2.595,1.262,8.09,0.218,9.172,1.078,2.483
2021-11-15,9.536,2.609,2.034,2.642,1.258,10.992,0.219,9.536,1.065,2.581
2021-11-16,9.6,2.549,2.02,2.633,1.264,10.213,0.219,9.6,1.054,2.441
2021-11-17,9.664,2.526,1.902,2.628,1.253,10.36,0.219,9.664,1.062,2.5
2021-11-18,10.0,2.54,2.025,2.633,1.271,10.992,0.217,10.0,1.068,2.453
2021-11-19,10.511,2.5,1.957,2.609,1.248,8.421,0.217,10.511,1.072,2.491
2021-11-20,9.931,2.357,2.149,2.613,1.252,13.333,0.219,9.931,1.065,2.633
2021-11-21,10.909,2.549,1.997,2.59,1.268,9.0,0.216,10.909,1.047,2.466
2021-11-22,10.213,2.376,1.912,2.667,1.255,9.796,0.22,10.213,1.062,2.5
2021-11-23,10.909,2.595,2.025,2.613,1.25,10.141,0.217,10.909,1.068,2.509
2021-11-24,9.172,2.613,2.04,2.662,1.258,8.889,0.218,9.172,1.053,2.517
2021-11-25,11.077,2.491,2.057,2.604,1.258,9.536,0.219,11.077,1.07,2.743
2021-11-26,10.909,2.988,2.084,2.642,1.253,10.286,0.217,10.909,1.057,2.424
2021-11-27,10.07,2.897,1.938,2.642,1.26,9.931,0.217,10.07,1.073,2.526
2021-11-28,10.36,2.445,1.97,2.628,1.26,12.0,0.219,10.36,1.057,2.323
2021-11-29,10.07,2.562,1.981,2.633,1.258,10.435,0.215,10.07,1.064,2.504
2021-11-30,10.746,2.667,2.043,2.609,1.257,9.172,0.217,10.746,1.053,2.667
2021-12-01,10.511,2.462,1.967,2.604,1.246,10.746,0.219,10.511,1.062,2.408
2021-12-02,9.29,2.286,2.034,2.662,1.268,9.664,0.22,9.29,1.075,2.392
2021-12-03,8.571,2.424,2.025,2.618,1.254,10.07,0.217,8.571,1.051,2.353
2021-12-04,9.29,2.404,1.946,2.657,1.262,10.992,0.219,9.29,1.052,2.487
2021-12-05,8.675,2.424,2.022,2.613,1.248,11.429,0.216,8.675,1.076,2.558
2021-12-06,8.372,2.404,1.946,2.604,1.258,9.536,0.215,8.372,1.065,2.449
2021-12-07,9.351,2.42,2.093,2.657,1.251,10.141,0.221,9.351,1.069,2.357
2021-12-08,8.571,2.392,1.949,2.633,1.257,9.536,0.217,8.571,1.06,2.483
2021-12-09,8.834,2.672,2.028,2.613,1.268,9.931,0.218,8.834,1.088,2.824
2021-12-10,9.231,2.424,1.935,2.662,1.246,10.141,0.22,9.231,1.068,2.504
2021-12-11,9.536,2.416,1.938,2.604,1.258,8.727,0.218,9.536,1.065,2.613
2021-12-12,10.286,2.432,2.084,2.623,1.259,9.664,0.22,10.286,1.051,2.642
2021-12-13,10.213,2.345,1.992,2.609,1.257,11.163,0.216,10.213,1.071,2.567
2021-12-14,9.73,2.5,2.008,2.657,1.255,9.796,0.216,9.73,1.066,2.599
2021-12-15,10.213,2.549,2.063,2.642,1.262,9.863,0.218,10.213,1.062,2.628
2021-12-16,12.522,2.623,1.981,2.59,1.248,9.29,0.219,12.522,1.06,2.483
2021-12-17,9.664,2.576,2.025,2.633,1.247,11.163,0.217,9.664,1.057,2.647
2021-12-18,11.25,2.496,1.946,2.637,1.268,9.0,0.218,11.25,1.052,2.5
2021-12-19,9.664,2.581,1.91,2.609,1.253,10.746,0.222,9.664,1.063,2.345
2021-12-20,10.0,2.5,2.121,2.637,1.263,10.213,0.218,10.0,1.068,2.571
2021-12-21,8.944,2.535,2.063,2.623,1.259,10.286,0.216,8.944,1.059,2.449
2021-12-22,9.73,2.233,1.907,2.657,1.261,9.664,0.219,9.73,1.056,2.54
2021-12-23,9.474,2.432,2.011,2.609,1.254,9.536,0.217,9.474,1.071,2.424
2021-12-24,9.536,2.424,2.02,2.642,1.248,10.588,0.218,9.536,1.063,2.59
2021-12-25,9.796,2.428,1.986,2.618,1.258,10.07,0.217,9.796,1.064,2.633
2021-12-26,10.746,2.445,2.025,2.599,1.254,8.834,0.219,10.746,1.047,2.504
2021-12-27,9.73,2.4,1.957,2.637,1.263,11.163,0.219,9.73,1.078,2.618
2021-12-28,10.746,2.558,2.04,2.633,1.25,9.172,0.22,10.746,1.064,2.513
2021-12-29,9.931,2.504,1.877,2.642,1.262,9.114,0.219,9.931,1.06,2.349
2021-12-30,12.101,2.513,2.096,2.642,1.252,10.286,0.218,12.101,1.068,2.478
2021-12-31,9.664,2.478,1.887,2.599,1.261,10.36,0.218,9.664,1.05,2.692
2022-01-01,8.372,2.236,2.075,2.637,1.249,10.36,0.218,8.372,1.057,2.353
2022-01-02,9.114,2.4,2.034,2.609,1.26,9.6,0.217,9.114,1.053,2.647
2022-01-03,10.286,2.662,1.986,2.652,1.263,10.286,0.218,10.286,1.058,2.562
2022-01-04,9.796,2.553,1.978,2.633,1.242,10.667,0.219,9.796,1.066,2.509
2022-01-05,9.6,2.599,1.981,2.662,1.266,10.286,0.218,9.6,1.043,2.513
2022-01-06,9.863,2.3,1.962,2.576,1.245,10.0,0.22,9.863,1.062,2.496
2022-01-07,10.286,2.517,2.066,2.642,1.269,10.0,0.215,10.286,1.064,2.388
2022-01-08,10.0,2.647,2.011,2.662,1.253,10.0,0.219,10.0,1.072,2.408
2022-01-09,10.213,2.869,1.92,2.604,1.259,10.07,0.221,10.213,1.064,2.791
2022-01-10,10.141,2.642,2.0,2.609,1.254,11.163,0.217,10.141,1.057,2.345
2022-01-11,9.114,2.504,2.04,2.647,1.26,10.213,0.214,9.114,1.064,2.441
2022-01-12,10.36,2.437,2.006,2.637,1.26,9.536,0.218,10.36,1.062,2.576
2022-01-13,8.045,2.353,2.017,2.642,1.248,9.351,0.219,8.045,1.056,2.549
2022-01-14,9.057,2.466,2.025,2.613,1.259,9.29,0.217,9.057,1.075,2.478
2022-01-15,8.675,2.487,1.997,2.652,1.251,11.25,0.218,8.675,1.054,2.5
2022-01-16,8.229,2.384,1.928,2.613,1.259,9.796,0.217,8.229,1.065,2.637
2022-01-17,8.944,2.372,2.045,2.637,1.253,10.07,0.218,8.944,1.079,2.478
2022-01-18,10.588,2.487,2.063,2.628,1.25,8.944,0.216,10.588,1.067,2.637
2022-01-19,8.324,2.571,2.011,2.677,1.275,10.992,0.216,8.324,1.068,2.509
2022-01-20,8.521,2.576,1.954,2.599,1.247,10.435,0.22,8.521,1.069,2.453
2022-01-21,10.746,2.558,2.075,2.657,1.264,8.471,0.213,10.746,1.06,2.513
2022-01-22,10.746,2.5,1.933,2.609,1.249,11.339,0.22,10.746,1.075,2.509
2022-01-23,10.213,2.466,1.967,2.657,1.252,10.07,0.216,10.213,1.071,2.522
2022-01-24,9.6,2.428,2.025,2.613,1.254,12.0,0.219,9.6,1.053,2.338
2022-01-25,9.474,2.558,1.981,2.59,1.265,10.286,0.219,9.474,1.063,2.637
2022-01-26,11.077,2.372,2.066,2.657,1.261,9.863,0.216,11.077,1.07,2.604
2022-01-27,10.992,2.3,1.986,2.623,1.254,9.796,0.219,10.992,1.056,2.404
2022-01-28,9.351,2.424,2.02,2.637,1.259,10.0,0.219,9.351,1.068,2.47
2022-01-29,9.664,2.504,2.022,2.628,1.264,10.0,0.218,9.664,1.061,2.522
2022-01-30,9.863,2.5,1.917,2.633,1.257,9.664,0.217,9.863,1.075,2.687
2022-01-31,10.07,2.323,2.025,2.618,1.246,12.632,0.22,10.07,1.063,2.513
2022-02-01,9.351,2.453,2.017,2.637,1.266,9.931,0.218,9.351,1.064,2.445
2022-02-02,9.412,2.558,2.087,2.604,1.254,8.834,0.217,9.412,1.078,2.384
2022-02-03,9.796,2.535,1.962,2.623,1.25,10.667,0.217,9.796,1.058,2.544
2022-02-04,11.077,2.478,2.037,2.647,1.265,10.667,0.219,11.077,1.075,2.474
2022-02-05,12.101,2.633,1.973,2.585,1.249,8.78,0.219,12.101,1.073,2.483
2022-02-06,9.231,2.553,2.057,2.652,1.253,10.511,0.215,9.231,1.055,2.595
2022-02-07,10.588,2.396,1.951,2.618,1.259,9.536,0.219,10.588,1.064,2.672
2022-02-08,9.351,2.372,1.986,2.633,1.263,10.588,0.22,9.351,1.06,2.412
2022-02-09,10.286,2.315,2.003,2.628,1.255,9.0,0.216,10.286,1.06,2.526
2022-02-10,9.796,2.535,2.0,2.642,1.255,10.511,0.218,9.796,1.064,2.509
2022-02-11,10.141,2.647,2.02,2.613,1.258,10.36,0.216,10.141,1.06,2.345
2022-02-12,7.701,2.424,2.037,2.642,1.248,9.536,0.219,7.701,1.058,2.522
2022-02-13,9.114,2.609,1.882,2.618,1.277,9.172,0.216,9.114,1.059,2.517
2022-02-14,9.412,2.42,2.081,2.613,1.239,11.163,0.217,9.412,1.063,2.509
2022-02-15,8.229,2.618,1.967,2.662,1.269,10.0,0.218,8.229,1.053,2.682
2022-02-16,9.231,2.682,2.14,2.628,1.246,10.435,0.217,9.231,1.061,2.517
2022-02-17,9.172,2.599,1.92,2.642,1.25,8.324,0.218,9.172,1.064,2.376
2022-02-18,10.746,2.361,2.051,2.618,1.26,10.07,0.219,10.746,1.06,2.522
2022-02-19,9.664,2.264,1.975,2.647,1.252,10.07,0.219,9.664,1.065,2.38
2022-02-20,10.0,2.424,1.959,2.599,1.272,9.351,0.217,10.0,1.065,2.517
2022-02-21,11.707,2.416,2.037,2.672,1.253,10.827,0.22,11.707,1.06,2.613
2022-02-22,9.474,2.738,1.992,2.623,1.253,9.931,0.219,9.474,1.071,2.428
2022-02-23,9.6,2.707,2.066,2.599,1.255,10.0,0.215,9.6,1.072,2.535
2022-02-24,10.909,2.441,1.994,2.623,1.25,9.664,0.22,10.909,1.06,2.462
2022-02-25,10.746,2.652,2.066,2.628,1.265,10.07,0.219,10.746,1.076,2.526
2022-02-26,11.52,2.599,1.917,2.595,1.254,9.536,0.215,11.52,1.063,2.526
2022-02-27,10.588,2.33,2.02,2.618,1.251,9.73,0.216,10.588,1.069,2.647
2022-02-28,9.351,2.457,1.997,2.642,1.262,10.667,0.218,9.351,1.07,2.526
2022-03-01,8.889,2.388,2.037,2.633,1.251,12.414,0.219,8.889,1.065,2.396
2022-03-02,10.588,2.466,2.031,2.604,1.255,10.36,0.218,10.588,1.06,2.549
2022-03-03,9.73,2.412,1.853,2.647,1.257,9.664,0.217,9.73,1.064,2.396
2022-03-04,10.36,2.38,2.121,2.613,1.251,10.36,0.217,10.36,1.084,2.483
2022-03-05,11.707,2.535,2.04,2.662,1.259,9.6,0.217,11.707,1.064,2.667
2022-03-06,10.992,2.361,1.91,2.623,1.265,10.07,0.217,10.992,1.066,2.487
2022-03-07,9.73,2.677,2.06,2.647,1.244,10.588,0.218,9.73,1.054,2.504
2022-03-08,9.73,2.416,2.127,2.618,1.261,10.36,0.218,9.73,1.076,2.504
2022-03-09,10.435,2.652,1.93,2.604,1.257,9.536,0.216,10.435,1.071,2.697
2022-03-10,9.931,2.496,2.017,2.647,1.27,10.141,0.215,9.931,1.064,2.522
2022-03-11,10.435,2.308,1.973,2.657,1.239,9.664,0.218,10.435,1.075,2.462
2022-03-12,9.231,2.404,1.954,2.628,1.257,9.796,0.217,9.231,1.064,2.341
2022-03-13,9.536,2.338,2.057,2.609,1.258,10.07,0.217,9.536,1.06,2.54
2022-03-14,9.412,2.24,1.959,2.623,1.264,10.588,0.216,9.412,1.057,2.657
2022-03-15,10.36,2.478,2.124,2.657,1.253,9.73,0.22,10.36,1.066,2.526
2022-03-16,9.29,2.652,1.943,2.595,1.253,10.435,0.214,9.29,1.075,2.633
2022-03-17,9.057,2.487,2.084,2.628,1.247,10.213,0.217,9.057,1.066,2.5
2022-03-18,10.07,2.54,1.957,2.637,1.264,9.6,0.219,10.07,1.06,2.47
2022-03-19,9.29,2.576,1.983,2.613,1.253,8.78,0.215,9.29,1.07,2.315
2022-03-20,9.351,2.437,1.943,2.647,1.257,9.057,0.218,9.351,1.08,2.535
2022-03-21,9.412,2.462,2.081,2.613,1.265,9.29,0.212,9.412,1.071,2.42
2022-03-22,9.664,2.478,1.994,2.613,1.261,8.372,0.217,9.664,1.058,2.687
2022-03-23,9.931,2.404,1.938,2.647,1.244,10.909,0.214,9.931,1.077,2.623
2022-03-24,10.07,2.504,2.04,2.609,1.262,10.909,0.219,10.07,1.062,2.535
2022-03-25,9.231,2.396,1.965,2.628,1.255,10.213,0.216,9.231,1.067,2.453
2022-03-26,8.944,2.483,2.188,2.628,1.26,10.141,0.219,8.944,1.071,2.38
2022-03-27,10.992,2.517,1.87,2.59,1.246,10.827,0.217,10.992,1.065,2.513
2022-03-28,9.057,2.392,1.917,2.682,1.261,10.435,0.217,9.057,1.061,2.526
2022-03-29,9.536,2.412,2.121,2.613,1.254,9.931,0.219,9.536,1.068,2.613
2022-03-30,10.667,2.609,2.105,2.633,1.25,9.351,0.216,10.667,1.065,2.47
2022-03-31,10.435,2.38,1.89,2.609,1.271,8.372,0.216,10.435,1.062,2.517
2022-04-01,10.213,2.522,2.069,2.599,1.245,11.339,0.218,10.213,1.062,2.553
2022-04-02,10.667,2.323,1.946,2.662,1.262,9.412,0.218,10.667,1.091,2.432
2022-04-03,10.36,2.226,2.06,2.623,1.264,10.36,0.215,10.36,1.057,2.396
2022-04-04,9.114,2.487,1.9,2.623,1.255,10.0,0.217,9.114,1.064,2.531
2022-04-05,9.931,2.474,1.981,2.633,1.255,10.286,0.217,9.931,1.064,2.54
2022-04-06,9.6,2.682,2.099,2.618,1.261,11.429,0.217,9.6,1.067,2.404
2022-04-07,10.435,2.595,1.897,2.642,1.238,9.73,0.219,10.435,1.059,2.441
2022-04-08,10.746,2.5,2.008,2.623,1.264,10.213,0.217,10.746,1.071,2.667
2022-04-09,9.412,2.396,2.13,2.623,1.268,10.36,0.217,9.412,1.088,2.581
2022-04-10,10.286,2.453,1.917,2.633,1.246,9.6,0.219,10.286,1.067,2.457
2022-04-11,10.511,2.47,1.992,2.637,1.262,10.827,0.219,10.511,1.072,2.428
2022-04-12,9.412,2.618,2.04,2.618,1.249,9.664,0.217,9.412,1.065,2.513
2022-04-13,10.286,2.412,1.981,2.652,1.265,7.956,0.219,10.286,1.063,2.707
2022-04-14,10.435,2.437,2.054,2.585,1.259,9.863,0.218,10.435,1.09,2.571
2022-04-15,9.114,2.59,1.986,2.657,1.252,10.141,0.216,9.114,1.075,2.553
2022-04-16,10.746,2.412,1.957,2.628,1.257,9.73,0.219,10.746,1.067,2.487
2022-04-17,8.727,2.531,2.006,2.647,1.265,10.435,0.217,8.727,1.071,2.278
2022-04-18,10.746,2.585,1.994,2.613,1.247,10.435,0.218,10.746,1.059,2.54
2022-04-19,11.613,2.457,1.933,2.609,1.252,10.286,0.216,11.613,1.067,2.504
2022-04-20,9.0,2.496,2.054,2.642,1.264,11.077,0.218,9.0,1.071,2.647
2022-04-21,8.521,2.513,2.025,2.599,1.258,10.213,0.22,8.521,1.08,2.54
2022-04-22,10.667,2.445,1.973,2.657,1.253,9.863,0.219,10.667,1.063,2.408
2022-04-23,8.834,2.553,1.973,2.662,1.265,10.286,0.215,8.834,1.069,2.595
2022-04-24,8.421,2.361,1.989,2.652,1.236,9.796,0.218,8.421,1.071,2.392
2022-04-25,8.889,2.535,2.045,2.595,1.268,9.796,0.22,8.889,1.066,2.623
2022-04-26,10.286,2.445,2.06,2.657,1.265,10.667,0.217,10.286,1.072,2.647
2022-04-27,8.471,2.722,2.078,2.609,1.251,8.372,0.217,8.471,1.07,2.483
2022-04-28,10.909,2.293,2.028,2.642,1.251,10.827,0.217,10.909,1.068,2.3
2022-04-29,9.6,2.466,1.9,2.613,1.266,9.931,0.218,9.6,1.065,2.549
2022-04-30,9.6,2.376,1.959,2.623,1.25,11.25,0.219,9.6,1.062,2.662
2022-05-01,8.623,2.478,2.081,2.647,1.264,9.863,0.218,8.623,1.071,2.372
2022-05-02,9.0,2.483,1.978,2.623,1.262,10.141,0.218,9.0,1.056,2.487
2022-05-03,9.6,2.47,1.989,2.642,1.248,9.6,0.217,9.6,1.073,2.466
2022-05-04,9.863,2.54,2.022,2.595,1.264,9.931,0.22,9.863,1.075,2.623
2022-05-05,9.172,2.567,1.975,2.657,1.251,9.73,0.216,9.172,1.075,2.618
2022-05-06,10.141,2.404,2.102,2.633,1.252,9.931,0.218,10.141,1.064,2.513
2022-05-07,10.07,2.457,1.951,2.633,1.261,10.286,0.216,10.07,1.071,2.466
2022-05-08,9.29,2.416,1.935,2.633,1.259,9.412,0.218,9.29,1.06,2.449
2022-05-09,9.29,2.549,2.102,2.618,1.257,11.25,0.218,9.29,1.058,2.581
2022-05-10,9.412,2.677,1.989,2.613,1.264,10.07,0.219,9.412,1.071,2.657
2022-05-11,9.931,2.796,2.105,2.628,1.248,10.992,0.22,9.931,1.078,2.623
2022-05-12,10.667,2.657,1.907,2.652,1.259,10.141,0.217,10.667,1.064,2.396
2022-05-13,9.474,2.428,2.037,2.609,1.257,10.667,0.218,9.474,1.066,2.604
2022-05-14,10.213,2.682,1.97,2.657,1.264,8.421,0.217,10.213,1.065,2.47
2022-05-15,11.803,2.562,2.081,2.618,1.245,11.339,0.216,11.803,1.055,2.466
2022-05-16,8.78,2.531,2.037,2.647,1.264,10.588,0.219,8.78,1.076,2.4
2022-05-17,9.796,2.753,1.973,2.633,1.25,9.6,0.218,9.796,1.067,2.487
2022-05-18,10.746,2.341,1.873,2.628,1.263,11.163,0.217,10.746,1.068,2.504
2022-05-19,11.803,2.549,2.209,2.628,1.258,10.435,0.218,11.803,1.063,2.513
2022-05-20,11.25,2.544,2.008,2.599,1.25,9.412,0.217,11.25,1.072,2.5
2022-05-21,10.667,2.271,1.989,2.637,1.258,9.931,0.221,10.667,1.064,2.682
2022-05-22,11.803,2.478,1.967,2.609,1.251,10.588,0.217,11.803,1.071,2.416
2022-05-23,9.0,2.396,1.978,2.657,1.268,9.412,0.216,9.0,1.062,2.595
2022-05-24,12.0,2.323,2.017,2.618,1.252,10.746,0.218,12.0,1.06,2.345
2022-05-25,10.0,2.437,2.051,2.633,1.249,11.429,0.217,10.0,1.057,2.595
2022-05-26,10.213,2.496,1.925,2.623,1.265,10.992,0.218,10.213,1.073,2.388
2022-05-27,10.435,2.576,1.997,2.633,1.251,10.827,0.219,10.435,1.064,2.535
2022-05-28,9.73,2.4,2.025,2.637,1.254,9.536,0.215,9.73,1.075,2.513
2022-05-29,9.664,2.449,1.959,2.637,1.264,9.474,0.219,9.664,1.058,2.609
2022-05-30,9.351,2.652,2.022,2.618,1.266,10.511,0.216,9.351,1.064,2.576
2022-05-31,9.863,2.969,2.043,2.609,1.259,9.351,0.221,9.863,1.065,2.609
2022-06-01,10.588,2.84,1.965,2.637,1.236,10.588,0.217,10.588,1.065,2.357
2022-06-02,11.52,2.727,2.04,2.59,1.28,10.286,0.219,11.52,1.073,2.535
2022-06-03,10.07,2.308,1.983,2.647,1.255,10.286,0.218,10.07,1.066,2.692
2022-06-04,10.36,2.338,1.967,2.618,1.245,8.889,0.216,10.36,1.075,2.424
2022-06-05,9.863,2.326,2.028,2.618,1.258,11.429,0.22,9.863,1.064,2.509
2022-06-06,9.6,2.334,1.994,2.647,1.263,10.827,0.216,9.6,1.082,2.571
2022-06-07,8.889,2.54,1.997,2.604,1.247,10.36,0.218,8.889,1.078,2.326
2022-06-08,8.09,2.727,2.011,2.657,1.27,9.536,0.217,8.09,1.071,2.571
2022-06-09,9.863,2.595,2.003,2.59,1.242,10.36,0.219,9.863,1.079,2.562
2022-06-10,9.796,2.357,1.994,2.652,1.262,10.435,0.217,9.796,1.055,2.702
2022-06-11,9.351,2.662,1.905,2.618,1.26,10.827,0.217,9.351,1.053,2.453
2022-06-12,11.339,2.802,2.102,2.609,1.253,10.0,0.219,11.339,1.072,2.457
2022-06-13,10.827,2.846,1.962,2.623,1.263,10.286,0.22,10.827,1.069,2.466
2022-06-14,9.863,2.712,2.254,2.647,1.248,9.931,0.217,9.863,1.073,2.535
2022-06-15,8.727,2.945,1.975,2.633,1.265,9.536,0.218,8.727,1.056,2.633
2022-06-16,12.101,2.791,2.006,2.618,1.249,12.308,0.217,12.101,1.07,2.384
2022-06-17,13.333,2.637,1.88,2.609,1.258,8.09,0.22,13.333,1.061,2.535
2022-06-18,9.231,2.585,2.099,2.637,1.262,8.471,0.219,9.231,1.067,2.642
2022-06-19,10.827,2.667,2.031,2.652,1.261,10.992,0.217,10.827,1.065,2.585
2022-06-20,10.909,2.628,1.978,2.609,1.255,10.827,0.216,10.909,1.055,2.308
2022-06-21,9.6,2.357,2.02,2.633,1.25,10.992,0.217,9.6,1.066,2.384
2022-06-22,11.163,2.509,1.973,2.613,1.263,10.511,0.217,11.163,1.057,2.807
2022-06-23,9.474,2.169,1.986,2.647,1.252,10.511,0.22,9.474,1.082,2.315
2022-06-24,11.163,2.293,2.011,2.633,1.252,10.992,0.217,11.163,1.076,2.531
2022-06-25,9.536,2.509,1.943,2.628,1.266,10.07,0.218,9.536,1.073,2.416
2022-06-26,10.435,2.595,1.973,2.633,1.255,10.07,0.219,10.435,1.076,2.47
2022-06-27,10.588,2.682,1.933,2.623,1.255,10.141,0.218,10.588,1.068,2.581
2022-06-28,9.863,2.47,2.017,2.623,1.255,10.992,0.217,9.863,1.071,2.428
2022-06-29,9.536,2.483,2.04,2.667,1.261,9.73,0.219,9.536,1.07,2.595
2022-06-30,8.421,2.818,2.124,2.618,1.252,9.796,0.22,8.421,1.068,2.522
2022-07-01,10.746,2.802,2.003,2.613,1.265,10.213,0.217,10.746,1.076,2.604
2022-07-02,10.435,2.319,1.93,2.623,1.264,8.675,0.215,10.435,1.064,2.553
2022-07-03,9.29,2.226,2.043,2.647,1.252,9.931,0.219,9.29,1.071,2.478
2022-07-04,10.07,2.457,2.069,2.637,1.251,10.992,0.217,10.07,1.06,2.567
2022-07-05,12.203,2.549,1.905,2.618,1.262,11.077,0.219,12.203,1.075,2.453
2022-07-06,11.339,2.466,2.118,2.633,1.253,10.286,0.215,11.339,1.053,2.526
2022-07-07,9.172,2.567,1.986,2.613,1.262,10.435,0.219,9.172,1.071,2.5
2022-07-08,9.73,2.526,1.975,2.662,1.251,10.746,0.217,9.73,1.059,2.791
2022-07-09,10.746,2.722,2.034,2.633,1.25,9.114,0.216,10.746,1.068,2.47
2022-07-10,9.412,2.562,1.989,2.604,1.262,10.141,0.219,9.412,1.058,2.487
2022-07-11,11.707,2.384,1.959,2.642,1.261,11.803,0.217,11.707,1.064,2.432
2022-07-12,9.536,2.496,2.006,2.642,1.265,9.057,0.217,9.536,1.071,2.604
